param_0,param_1,param_2,param_3,param_4,param_5,param_6,mse
0.0005090532762026624,1.8104499798268079,1.3033350521931424,81236473840661.34,3742932081893.0864,6632334892.638027,703.538466766362,0.006603489778743991
0.0005343748476933687,1.8583616955205797,1.7814442719332875,91249171375297.0,9276246440010.145,33787946564.145386,134.64160137809813,0.015427940145166385
